Date,Adj Close,Close,High,Low,Open,Volume
,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X,EURRUB=X
2013-08-30,43.9375,43.9375,44.034400939941406,43.86690139770508,43.9375,0
2013-09-02,43.0099983215332,43.0099983215332,44.26900100708008,43.89759826660156,44.26900100708008,0
2013-09-03,44.00519943237305,44.00519943237305,44.10070037841797,43.91210174560547,44.00519943237305,0
2013-09-04,44.0452995300293,44.0452995300293,44.09170150756836,43.90629959106445,44.0452995300293,0
2013-09-05,43.970699310302734,43.970699310302734,44.17110061645508,43.84809875488281,43.970699310302734,0
2013-09-06,43.8583984375,43.8583984375,43.98740005493164,43.69260025024414,43.8583984375,0
2013-09-09,42.817501068115234,42.817501068115234,43.997100830078125,43.79330062866211,43.837501525878906,0
2013-09-10,43.853599548339844,43.853599548339844,43.93299865722656,43.64680099487305,43.853599548339844,0
2013-09-11,43.71189880371094,43.71189880371094,43.7598991394043,43.410400390625,43.68769836425781,0
2013-09-12,43.68239974975586,43.68239974975586,43.68239974975586,43.39970016479492,43.68239974975586,0
2013-09-13,43.423301696777344,43.423301696777344,43.53390121459961,43.08420181274414,43.423301696777344,0
2013-09-16,42.43000030517578,42.43000030517578,43.25640106201172,43.01250076293945,43.16299819946289,0
2013-09-17,43.04669952392578,43.04669952392578,43.228599548339844,42.98659896850586,43.09590148925781,0
2013-09-18,42.992801666259766,42.992801666259766,43.1510009765625,42.929500579833984,42.992801666259766,0
2013-09-19,43.057701110839844,43.057701110839844,43.057701110839844,42.63100051879883,43.057701110839844,0
2013-09-20,42.8755989074707,42.8755989074707,43.12030029296875,42.824100494384766,42.8755989074707,0
2013-09-23,42.08610153198242,42.08610153198242,43.26570129394531,42.85430145263672,43.10929870605469,0
2013-09-24,42.88970184326172,42.88970184326172,43.073299407958984,42.88970184326172,42.88970184326172,0
2013-09-25,42.98939895629883,42.98939895629883,43.40639877319336,42.9390983581543,42.98939895629883,0
2013-09-26,43.32210159301758,43.32210159301758,43.64550018310547,43.32210159301758,43.32210159301758,0
2013-09-27,43.5526008605957,43.5526008605957,43.94169998168945,43.20240020751953,43.5526008605957,0
2013-09-30,43.69179916381836,43.69179916381836,43.90829849243164,43.66579818725586,43.75490188598633,0
2013-10-01,43.82109832763672,43.82109832763672,43.885101318359375,43.56869888305664,43.840301513671875,0
2013-10-02,43.581298828125,43.581298828125,43.83150100708008,43.444000244140625,43.581298828125,0
2013-10-03,43.763099670410156,43.763099670410156,43.898399353027344,43.620201110839844,43.76179885864258,0
2013-10-04,43.70389938354492,43.70389938354492,43.77119827270508,43.681400299072266,43.70389938354492,0
2013-10-07,42.74620056152344,42.74620056152344,43.86090087890625,43.72930145263672,43.852500915527344,0
2013-10-08,43.75699996948242,43.75699996948242,43.96549987792969,43.696800231933594,43.75699996948242,0
2013-10-09,43.765098571777344,43.765098571777344,43.99209976196289,43.63330078125,43.765098571777344,0
2013-10-10,43.713401794433594,43.713401794433594,43.72880172729492,43.50400161743164,43.713401794433594,0
2013-10-11,43.535701751708984,43.535701751708984,43.82379913330078,43.500701904296875,43.52239990234375,0
2013-10-14,42.72700119018555,42.72700119018555,43.873199462890625,43.71540069580078,43.80419921875,0
2013-10-15,43.79209899902344,43.79209899902344,43.84489822387695,43.45949935913086,43.84489822387695,0
2013-10-16,43.53260040283203,43.53260040283203,43.71200180053711,43.31639862060547,43.53260040283203,0
2013-10-17,43.39289855957031,43.39289855957031,43.751399993896484,43.39289855957031,43.39289855957031,0
2013-10-18,43.626800537109375,43.626800537109375,43.626800537109375,43.49100112915039,43.626800537109375,0
2013-10-21,42.584999084472656,42.584999084472656,43.6796989440918,43.52199935913086,43.60029983520508,0
2013-10-22,43.60770034790039,43.60770034790039,43.767799377441406,43.58100128173828,43.60770034790039,0
2013-10-23,43.629398345947266,43.629398345947266,43.774898529052734,43.629398345947266,43.629398345947266,0
2013-10-24,43.74700164794922,43.74700164794922,43.80099868774414,43.62889862060547,43.74700164794922,0
2013-10-25,43.727699279785156,43.727699279785156,43.895599365234375,43.7056999206543,43.727699279785156,0
2013-10-28,42.858299255371094,42.858299255371094,43.98569869995117,43.839500427246094,43.86389923095703,0
2013-10-29,43.945899963378906,43.945899963378906,44.24800109863281,43.945899963378906,43.945899963378906,0
2013-10-30,44.202999114990234,44.202999114990234,44.202999114990234,43.952701568603516,44.202999114990234,0
2013-10-31,43.99319839477539,43.99319839477539,43.99919891357422,43.64939880371094,43.99319839477539,0
2013-11-01,43.738800048828125,43.738800048828125,43.738800048828125,43.40850067138672,43.738800048828125,0
2013-11-04,43.779300689697266,43.779300689697266,43.83789825439453,43.610599517822266,43.736900329589844,0
2013-11-05,43.71310043334961,43.71310043334961,43.8577995300293,43.61479949951172,43.71310043334961,0
2013-11-06,43.84239959716797,43.84239959716797,43.98979949951172,43.70859909057617,43.77259826660156,0
2013-11-07,43.809200286865234,43.809200286865234,43.842899322509766,43.169700622558594,43.79399871826172,0
2013-11-08,43.33290100097656,43.33290100097656,43.768699645996094,43.33290100097656,43.33290100097656,0
2013-11-11,43.66680145263672,43.66680145263672,43.92380142211914,43.60369873046875,43.67599868774414,0
2013-11-12,43.852901458740234,43.852901458740234,44.173500061035156,43.852901458740234,43.852901458740234,0
2013-11-13,44.20650100708008,44.20650100708008,44.263301849365234,43.94609832763672,44.13010025024414,0
2013-11-14,44.01789855957031,44.01789855957031,44.162200927734375,43.91669845581055,44.01789855957031,0
2013-11-15,44.056400299072266,44.056400299072266,44.056400299072266,43.884300231933594,44.056400299072266,0
2013-11-18,43.95220184326172,43.95220184326172,44.05080032348633,43.87419891357422,43.937599182128906,0
2013-11-19,43.99039840698242,43.99039840698242,44.297298431396484,43.95349884033203,43.9838981628418,0
2013-11-20,44.32619857788086,44.32619857788086,44.482200622558594,44.22480010986328,44.32509994506836,0
2013-11-21,44.20349884033203,44.20349884033203,44.4734001159668,43.69160079956055,44.1968994140625,0
2013-11-22,44.459800720214844,44.459800720214844,44.46770095825195,44.24610137939453,44.454898834228516,0
2013-11-25,44.38560104370117,44.38560104370117,44.618900299072266,44.33359909057617,44.34239959716797,0
2013-11-26,44.54759979248047,44.54759979248047,44.750301361083984,44.534400939941406,44.56399917602539,0
2013-11-27,44.70500183105469,44.70500183105469,45.06010055541992,44.684600830078125,44.71860122680664,0
2013-11-28,45.0723991394043,45.0723991394043,45.15010070800781,44.9640007019043,45.04679870605469,0
2013-11-29,45.11800003051758,45.11800003051758,45.21009826660156,45.047401428222656,45.09479904174805,0
2013-12-02,45.0463981628418,45.0463981628418,45.14070129394531,44.125701904296875,44.125701904296875,0
2013-12-03,44.999000549316406,44.999000549316406,45.186100006103516,44.94179916381836,44.999000549316406,0
2013-12-04,45.16699981689453,45.16699981689453,45.24300003051758,44.8843994140625,45.18330001831055,0
2013-12-05,44.99259948730469,44.99259948730469,45.15800094604492,44.840999603271484,44.99259948730469,0
2013-12-06,45.09659957885742,45.09659957885742,45.098201751708984,44.75899887084961,45.098201751708984,0
2013-12-09,44.0724983215332,44.0724983215332,45.01259994506836,44.0724983215332,44.0724983215332,0
2013-12-10,44.90700149536133,44.90700149536133,45.131500244140625,44.87480163574219,44.89720153808594,0
2013-12-11,45.0265998840332,45.0265998840332,45.176300048828125,44.97159957885742,45.02170181274414,0
2013-12-12,45.172401428222656,45.172401428222656,45.25659942626953,45.04410171508789,45.16910171508789,0
2013-12-13,45.130401611328125,45.130401611328125,45.22060012817383,45.06610107421875,45.12710189819336,0
2013-12-16,45.21369934082031,45.21369934082031,45.36479949951172,44.1172981262207,44.1172981262207,0
2013-12-17,45.320899963378906,45.320899963378906,45.36520004272461,45.219398498535156,45.32419967651367,0
2013-12-18,45.40909957885742,45.40909957885742,45.42559814453125,45.21139907836914,45.41239929199219,0
2013-12-19,45.00600051879883,45.00600051879883,45.12519836425781,44.87620162963867,45.009300231933594,0
2013-12-20,45.0364990234375,45.0364990234375,45.206298828125,44.88610076904297,45.0364990234375,0
2013-12-23,44.075199127197266,44.075199127197266,45.11520004272461,44.075199127197266,44.075199127197266,0
2013-12-24,44.79999923706055,44.79999923706055,44.804901123046875,44.54130172729492,44.804901123046875,0
2013-12-25,44.6422004699707,44.6422004699707,44.6422004699707,44.6422004699707,44.6422004699707,0
2013-12-26,44.6422004699707,44.6422004699707,44.747798919677734,44.6422004699707,44.6422004699707,0
2013-12-27,44.6422004699707,44.6422004699707,45.132198333740234,44.6422004699707,44.6422004699707,0
2013-12-30,44.81159973144531,44.81159973144531,45.326900482177734,44.143001556396484,44.143001556396484,0
2013-12-31,45.134498596191406,45.134498596191406,45.4025993347168,45.00239944458008,45.177799224853516,0
2014-01-01,45.2130012512207,45.2130012512207,45.2130012512207,45.2130012512207,45.2130012512207,0
2014-01-02,45.2130012512207,45.2130012512207,45.29970169067383,44.98649978637695,45.2130012512207,0
2014-01-03,45.19409942626953,45.19409942626953,45.245399475097656,44.87070083618164,45.20600128173828,0
2014-01-06,45.10929870605469,45.10929870605469,45.34299850463867,44.20000076293945,44.20000076293945,0
2014-01-07,45.25230026245117,45.25230026245117,45.398399353027344,45.02629852294922,45.25559997558594,0
2014-01-08,45.1239013671875,45.1239013671875,45.18349838256836,44.95690155029297,45.1239013671875,0
2014-01-09,44.97819900512695,44.97819900512695,45.2041015625,44.956199645996094,44.97489929199219,0
2014-01-10,45.20819854736328,45.20819854736328,45.29800033569336,45.11589813232422,45.19459915161133,0
2014-01-13,45.107601165771484,45.107601165771484,45.439998626708984,44.189998626708984,44.189998626708984,0
2014-01-14,45.4119987487793,45.4119987487793,45.617000579833984,45.395999908447266,45.4119987487793,0
2014-01-15,45.59199905395508,45.59199905395508,45.59199905395508,45.354888916015625,45.59199905395508,0
2014-01-16,45.447509765625,45.447509765625,45.551300048828125,45.35578918457031,45.447509765625,0
2014-01-17,45.46820831298828,45.46820831298828,45.60852813720703,45.41859817504883,45.46820831298828,0
2014-01-20,44.523799896240234,44.523799896240234,45.843101501464844,44.523799896240234,44.523799896240234,0
2014-01-21,45.770530700683594,45.770530700683594,45.99285888671875,45.72010040283203,45.770530700683594,0
2014-01-22,46.04956817626953,46.04956817626953,46.04956817626953,45.84049987792969,46.04956817626953,0
2014-01-23,45.95663833618164,45.95663833618164,46.7578010559082,45.95663833618164,45.95663833618164,0
2014-01-24,46.67456817626953,46.67456817626953,47.373050689697266,46.67456817626953,46.67456817626953,0
2014-01-27,46.34600067138672,46.34600067138672,47.70048141479492,46.34600067138672,46.34600067138672,0
2014-01-28,47.303001403808594,47.303001403808594,47.542301177978516,47.05965042114258,47.303001403808594,0
2014-01-29,47.398799896240234,47.398799896240234,48.17879867553711,47.06999969482422,47.428829193115234,0
2014-01-30,47.792911529541016,47.792911529541016,48.224700927734375,47.262298583984375,47.792911529541016,0
2014-01-31,47.39291000366211,47.39291000366211,47.8814582824707,47.31169891357422,47.39291000366211,0
2014-02-03,47.43939971923828,47.43939971923828,47.763099670410156,46.83810043334961,46.83810043334961,0
2014-02-04,47.93476867675781,47.93476867675781,48.05509948730469,47.33298110961914,47.93476867675781,0
2014-02-05,47.249168395996094,47.249168395996094,47.287078857421875,46.82025146484375,47.249168395996094,0
2014-02-06,47.11893081665039,47.11893081665039,47.39759826660156,46.886329650878906,47.11893081665039,0
2014-02-07,47.128578186035156,47.128578186035156,47.377159118652344,46.983299255371094,47.128578186035156,0
2014-02-10,46.15299987792969,46.15299987792969,47.53010177612305,46.15299987792969,46.15299987792969,0
2014-02-11,47.38663864135742,47.38663864135742,47.627681732177734,47.38663864135742,47.38663864135742,0
2014-02-12,47.37342071533203,47.37342071533203,47.487640380859375,47.18519973754883,47.37342071533203,0
2014-02-13,47.30656051635742,47.30656051635742,48.234798431396484,47.30656051635742,47.30656051635742,0
2014-02-14,47.98162078857422,47.98162078857422,48.46726989746094,47.83652877807617,47.98162078857422,0
2014-02-17,48.0817985534668,48.0817985534668,48.326499938964844,47.01940155029297,47.01940155029297,0
2014-02-18,48.19947814941406,48.19947814941406,48.800201416015625,48.19947814941406,48.19947814941406,0
2014-02-19,48.79302978515625,48.79302978515625,49.3232307434082,48.79302978515625,48.79302978515625,0
2014-02-20,49.09468078613281,49.09468078613281,49.3036003112793,48.932701110839844,49.09468078613281,0
2014-02-21,49.02622985839844,49.02622985839844,49.20280075073242,48.75703811645508,49.07550048828125,0
2014-02-24,48.16699981689453,48.16699981689453,48.964900970458984,48.16699981689453,48.16699981689453,0
2014-02-25,48.75471115112305,48.75471115112305,49.10689926147461,48.75471115112305,48.75471115112305,0
2014-02-26,49.064701080322266,49.064701080322266,49.489559173583984,49.064701080322266,49.064701080322266,0
2014-02-27,49.291969299316406,49.291969299316406,49.53139877319336,49.291969299316406,49.291969299316406,0
2014-02-28,49.3494987487793,49.3494987487793,49.96870040893555,49.3494987487793,49.3494987487793,0
2014-03-03,48.83000183105469,48.83000183105469,50.37445831298828,48.83000183105469,48.83000183105469,0
2014-03-04,50.126609802246094,50.126609802246094,50.15829849243164,49.54199981689453,50.126609802246094,0
2014-03-05,49.50519943237305,49.50519943237305,49.702701568603516,49.338008880615234,49.50519943237305,0
2014-03-06,49.48807144165039,49.48807144165039,50.14139938354492,49.46730041503906,49.48807144165039,0
2014-03-07,50.17789840698242,50.17789840698242,50.61050033569336,49.780399322509766,50.00156021118164,0
2014-03-10,49.600399017333984,49.600399017333984,50.66680145263672,49.600399017333984,49.600399017333984,0
2014-03-11,50.34959030151367,50.34959030151367,50.5724983215332,50.317501068115234,50.34959030151367,0
2014-03-12,50.50725173950195,50.50725173950195,50.75714111328125,50.46870040893555,50.511199951171875,0
2014-03-13,50.6593017578125,50.6593017578125,50.905399322509766,50.6593017578125,50.6593017578125,0
2014-03-14,50.673179626464844,50.673179626464844,51.10169982910156,50.673179626464844,50.673179626464844,0
2014-03-17,49.94969940185547,49.94969940185547,51.03129959106445,49.94969940185547,49.94969940185547,0
2014-03-18,50.47649002075195,50.47649002075195,50.90644836425781,50.31755828857422,50.47649002075195,0
2014-03-19,50.436038970947266,50.436038970947266,50.43769836425781,49.890708923339844,50.436038970947266,0
2014-03-20,49.93138122558594,49.93138122558594,50.07899856567383,49.554969787597656,49.93138122558594,0
2014-03-21,50.00849151611328,50.00849151611328,50.298301696777344,49.94731903076172,50.00849151611328,0
2014-03-24,50.00870132446289,50.00870132446289,50.023799896240234,49.04999923706055,49.04999923706055,0
2014-03-25,49.86867904663086,49.86867904663086,49.98040008544922,49.04730987548828,49.86867904663086,0
2014-03-26,48.98775100708008,48.98775100708008,49.07979965209961,48.77980041503906,48.98775100708008,0
2014-03-27,48.89289093017578,48.89289093017578,49.09270095825195,48.89289093017578,48.89289093017578,0
